datetime,value,percentage,ano,mes,hora,min
2015-06-30 00:00:00+00:00,32665.180555555555,0.3327860046158521,2015.0,6.0,11.5,25.0
2015-07-01 00:00:00+00:00,32178.777777777777,0.3323734218546607,2015.0,7.0,11.5,25.0
2015-07-02 00:00:00+00:00,31544.090277777777,0.3335870257323452,2015.0,7.0,11.5,25.0
2015-07-03 00:00:00+00:00,31863.631944444445,0.33325057978757766,2015.0,7.0,11.5,25.0
2015-07-04 00:00:00+00:00,28673.944444444445,0.33381397323671674,2015.0,7.0,11.5,25.0
2015-07-05 00:00:00+00:00,27179.104166666668,0.33402026729051504,2015.0,7.0,11.5,25.0
2015-07-06 00:00:00+00:00,33000.930555555555,0.3333442592709977,2015.0,7.0,11.5,25.0
2015-07-07 00:00:00+00:00,33973.756944444445,0.3340101042587813,2015.0,7.0,11.5,25.0
2015-07-08 00:00:00+00:00,33699.354166666664,0.33328124771864287,2015.0,7.0,11.5,25.0
2015-07-09 00:00:00+00:00,33004.6875,0.33321019049860356,2015.0,7.0,11.5,25.0
2015-07-10 00:00:00+00:00,32546.722222222223,0.33332265729098265,2015.0,7.0,11.5,25.0
2015-07-11 00:00:00+00:00,28766.38888888889,0.3334945423899833,2015.0,7.0,11.5,25.0
2015-07-12 00:00:00+00:00,26600.04861111111,0.333128954563522,2015.0,7.0,11.5,25.0
2015-07-13 00:00:00+00:00,32467.722222222223,0.33290630937967136,2015.0,7.0,11.5,25.0
2015-07-14 00:00:00+00:00,33360.645833333336,0.3333132057208234,2015.0,7.0,11.5,25.0
2015-07-15 00:00:00+00:00,33561.4375,0.3344960875790866,2015.0,7.0,11.5,25.0
2015-07-16 00:00:00+00:00,33466.520833333336,0.33305803104910364,2015.0,7.0,11.5,25.0
2015-07-17 00:00:00+00:00,33269.708333333336,0.33296845997064806,2015.0,7.0,11.5,25.0
2015-07-18 00:00:00+00:00,29179.4375,0.33315310621823957,2015.0,7.0,11.5,25.0
2015-07-19 00:00:00+00:00,26723.416666666668,0.3332821827119388,2015.0,7.0,11.5,25.0
2015-07-20 00:00:00+00:00,33262.916666666664,0.3331393408045258,2015.0,7.0,11.5,25.0
2015-07-21 00:00:00+00:00,34064.11111111111,0.33335607076195334,2015.0,7.0,11.5,25.0
2015-07-22 00:00:00+00:00,33507.430555555555,0.3331279862972739,2015.0,7.0,11.5,25.0
2015-07-23 00:00:00+00:00,33478.97222222222,0.3336904484866847,2015.0,7.0,11.5,25.0
2015-07-24 00:00:00+00:00,33079.729166666664,0.33315858110053054,2015.0,7.0,11.5,25.0
2015-07-25 00:00:00+00:00,28268.180555555555,0.33355494223662757,2015.0,7.0,11.5,25.0
2015-07-26 00:00:00+00:00,26435.590277777777,0.333639802708799,2015.0,7.0,11.5,25.0
2015-07-27 00:00:00+00:00,32187.222222222223,0.33283832430368593,2015.0,7.0,11.5,25.0
2015-07-28 00:00:00+00:00,32808.583333333336,0.33330120548422637,2015.0,7.0,11.5,25.0
2015-07-29 00:00:00+00:00,33215.09722222222,0.33338755195271835,2015.0,7.0,11.5,25.0
2015-07-30 00:00:00+00:00,31970.805555555555,0.3328825513067704,2015.0,7.0,11.5,25.0
2015-07-31 00:00:00+00:00,30243.51388888889,0.33305506269408375,2015.0,7.0,11.5,25.0
2015-08-01 00:00:00+00:00,26177.222222222223,0.333285188279419,2015.0,8.0,11.5,25.0
2015-08-02 00:00:00+00:00,24826.694444444445,0.3330135876709329,2015.0,8.0,11.5,25.0
2015-08-03 00:00:00+00:00,30415.54861111111,0.3335970503824923,2015.0,8.0,11.5,25.0
2015-08-04 00:00:00+00:00,30716.777777777777,0.3333751413718285,2015.0,8.0,11.5,25.0
2015-08-05 00:00:00+00:00,31013.23611111111,0.33331945996249934,2015.0,8.0,11.5,25.0
2015-08-06 00:00:00+00:00,30953.958333333332,0.33294394932628657,2015.0,8.0,11.5,25.0
2015-08-07 00:00:00+00:00,31178.104166666668,0.3338887268188821,2015.0,8.0,11.5,25.0
2015-08-08 00:00:00+00:00,27210.520833333332,0.333067641468901,2015.0,8.0,11.5,25.0
2015-08-09 00:00:00+00:00,24415.20138888889,0.33374571346745424,2015.0,8.0,11.5,25.0
2015-08-10 00:00:00+00:00,28984.430555555555,0.33326903476224523,2015.0,8.0,11.5,25.0
2015-08-11 00:00:00+00:00,29622.430555555555,0.3331080211142301,2015.0,8.0,11.5,25.0
2015-08-12 00:00:00+00:00,29855.520833333332,0.33348478956476946,2015.0,8.0,11.5,25.0
2015-08-13 00:00:00+00:00,29132.88888888889,0.33330845989147684,2015.0,8.0,11.5,25.0
2015-08-14 00:00:00+00:00,27524.11111111111,0.3332594827334615,2015.0,8.0,11.5,25.0
2015-08-15 00:00:00+00:00,23922.006944444445,0.3332263197541535,2015.0,8.0,11.5,25.0
2015-08-16 00:00:00+00:00,23079.125,0.333348535279731,2015.0,8.0,11.5,25.0
2015-08-17 00:00:00+00:00,27294.13888888889,0.3332701336064308,2015.0,8.0,11.5,25.0
2015-08-18 00:00:00+00:00,27446.152777777777,0.3329083287819662,2015.0,8.0,11.5,25.0
2015-08-19 00:00:00+00:00,27713.027777777777,0.33370167197044637,2015.0,8.0,11.5,25.0
2015-08-20 00:00:00+00:00,28699.069444444445,0.3332095094337392,2015.0,8.0,11.5,25.0
2015-08-21 00:00:00+00:00,29220.270833333332,0.3335299433803763,2015.0,8.0,11.5,25.0
2015-08-22 00:00:00+00:00,26149.944444444445,0.333734988520171,2015.0,8.0,11.5,25.0
2015-08-23 00:00:00+00:00,23882.958333333332,0.33400295872901997,2015.0,8.0,11.5,25.0
2015-08-24 00:00:00+00:00,27866.027777777777,0.33318477854800876,2015.0,8.0,11.5,25.0
2015-08-25 00:00:00+00:00,28495.354166666668,0.3329963963309726,2015.0,8.0,11.5,25.0
2015-08-26 00:00:00+00:00,29179.868055555555,0.33320388313345684,2015.0,8.0,11.5,25.0
2015-08-27 00:00:00+00:00,29944.840277777777,0.33383180534029205,2015.0,8.0,11.5,25.0
2015-08-28 00:00:00+00:00,30097.70138888889,0.33347380386426306,2015.0,8.0,11.5,25.0
2015-08-29 00:00:00+00:00,27189.465277777777,0.3337545614769077,2015.0,8.0,11.5,25.0
2015-08-30 00:00:00+00:00,25488.479166666668,0.3326650725803822,2015.0,8.0,11.5,25.0
2015-08-31 00:00:00+00:00,30774.590277777777,0.33369885844355596,2015.0,8.0,11.5,25.0
2015-09-01 00:00:00+00:00,30476.395833333332,0.3334050787737979,2015.0,9.0,11.5,25.0
2015-09-02 00:00:00+00:00,30100.472222222223,0.33361855703996096,2015.0,9.0,11.5,25.0
2015-09-03 00:00:00+00:00,29226.756944444445,2.643222182940507,2015.0,9.0,11.5,25.0
2015-09-04 00:00:00+00:00,28338.347222222223,0.3328613236015637,2015.0,9.0,11.5,25.0
2015-09-05 00:00:00+00:00,24860.444444444445,0.33369741859597335,2015.0,9.0,11.5,25.0
2015-09-06 00:00:00+00:00,22852.277777777777,0.33337411277735973,2015.0,9.0,11.5,25.0
2015-09-07 00:00:00+00:00,27366.76388888889,0.33328611133643427,2015.0,9.0,11.5,25.0
2015-09-08 00:00:00+00:00,27471.70138888889,0.33339559989127554,2015.0,9.0,11.5,25.0
2015-09-09 00:00:00+00:00,28252.625,0.33319393184029433,2015.0,9.0,11.5,25.0
2015-09-10 00:00:00+00:00,28525.506944444445,0.3333461736531543,2015.0,9.0,11.5,25.0
2015-09-11 00:00:00+00:00,27384.708333333332,0.3333607340783063,2015.0,9.0,11.5,25.0
2015-09-12 00:00:00+00:00,25236.631944444445,0.3340292457945632,2015.0,9.0,11.5,25.0
2015-09-13 00:00:00+00:00,23262.29861111111,0.3341319007757045,2015.0,9.0,11.5,25.0
2015-09-14 00:00:00+00:00,27566.756944444445,0.3327456700856324,2015.0,9.0,11.5,25.0
2015-09-15 00:00:00+00:00,28240.881944444445,0.33389610827597704,2015.0,9.0,11.5,25.0
2015-09-16 00:00:00+00:00,28650.20138888889,0.3331925434450442,2015.0,9.0,11.5,25.0
2015-09-17 00:00:00+00:00,27933.097222222223,0.33346762246889866,2015.0,9.0,11.5,25.0
2015-09-18 00:00:00+00:00,27636.090277777777,0.33358425760224725,2015.0,9.0,11.5,25.0
2015-09-19 00:00:00+00:00,24727.722222222223,0.33356418468418264,2015.0,9.0,11.5,25.0
2015-09-20 00:00:00+00:00,22953.75,0.33384524929851644,2015.0,9.0,11.5,25.0
2015-09-21 00:00:00+00:00,27927.645833333332,0.3336706942164694,2015.0,9.0,11.5,25.0
2015-09-22 00:00:00+00:00,28581.04861111111,0.3328818836736848,2015.0,9.0,11.5,25.0
2015-09-23 00:00:00+00:00,28360.659722222223,0.333327099865456,2015.0,9.0,11.5,25.0
2015-09-24 00:00:00+00:00,28023.4375,0.3337285850113883,2015.0,9.0,11.5,25.0
2015-09-25 00:00:00+00:00,27967.368055555555,0.33320977254168216,2015.0,9.0,11.5,25.0
2015-09-26 00:00:00+00:00,24960.6875,0.33326604487680356,2015.0,9.0,11.5,25.0
2015-09-27 00:00:00+00:00,23078.45138888889,0.3335264825819897,2015.0,9.0,11.5,25.0
2015-09-28 00:00:00+00:00,27693.444444444445,0.3337385263622993,2015.0,9.0,11.5,25.0
2015-09-29 00:00:00+00:00,28057.67361111111,0.3332692681351043,2015.0,9.0,11.5,25.0
2015-09-30 00:00:00+00:00,27980.73611111111,0.33345731954139957,2015.0,9.0,11.5,25.0
2015-10-01 00:00:00+00:00,27979.11111111111,0.33349066174994957,2015.0,10.0,11.5,25.0
2015-10-02 00:00:00+00:00,27910.0625,0.33358882341504015,2015.0,10.0,11.5,25.0
2015-10-03 00:00:00+00:00,24795.368055555555,0.33346081992802445,2015.0,10.0,11.5,25.0
2015-10-04 00:00:00+00:00,23230.319444444445,0.334465211460758,2015.0,10.0,11.5,25.0
2015-10-05 00:00:00+00:00,28254.54861111111,0.3342044267919393,2015.0,10.0,11.5,25.0
2015-10-06 00:00:00+00:00,28474.666666666668,0.3339768568375962,2015.0,10.0,11.5,25.0
2015-10-07 00:00:00+00:00,27964.92361111111,0.3331255878944474,2015.0,10.0,11.5,25.0
2015-10-08 00:00:00+00:00,27696.659722222223,0.33333268743071337,2015.0,10.0,11.5,25.0
2015-10-09 00:00:00+00:00,27050.131944444445,0.332962615213223,2015.0,10.0,11.5,25.0
2015-10-10 00:00:00+00:00,24351.041666666668,0.3340475866142957,2015.0,10.0,11.5,25.0
2015-10-11 00:00:00+00:00,22684.756944444445,0.3337303959145639,2015.0,10.0,11.5,25.0
2015-10-12 00:00:00+00:00,23170.291666666668,0.3342576122765253,2015.0,10.0,11.5,25.0
2015-10-13 00:00:00+00:00,27372.57638888889,0.33384584250481386,2015.0,10.0,11.5,25.0
2015-10-14 00:00:00+00:00,27611.07638888889,0.33367336044275847,2015.0,10.0,11.5,25.0
2015-10-15 00:00:00+00:00,27621.243055555555,0.33359526069321643,2015.0,10.0,11.5,25.0
2015-10-16 00:00:00+00:00,27738.895833333332,0.33400384530149707,2015.0,10.0,11.5,25.0
2015-10-17 00:00:00+00:00,24964.090277777777,0.33457752385450873,2015.0,10.0,11.5,25.0
2015-10-18 00:00:00+00:00,22999.909722222223,0.3333365811682452,2015.0,10.0,11.5,25.0
2015-10-19 00:00:00+00:00,27819.38888888889,0.3340448460537868,2015.0,10.0,11.5,25.0
2015-10-20 00:00:00+00:00,28094.743055555555,0.3336400468037188,2015.0,10.0,11.5,25.0
2015-10-21 00:00:00+00:00,27922.090277777777,0.3333412488636222,2015.0,10.0,11.5,25.0
2015-10-22 00:00:00+00:00,27810.118055555555,0.3334046334994637,2015.0,10.0,11.5,25.0
2015-10-23 00:00:00+00:00,27865.430555555555,0.3338550269984213,2015.0,10.0,11.5,25.0
2015-10-24 00:00:00+00:00,24714.319444444445,0.3336140954950906,2015.0,10.0,11.5,25.0
2015-10-25 00:00:00+00:00,22872.3125,0.33383422739133684,2015.0,10.0,11.5,25.0
2015-10-26 00:00:00+00:00,27661.493055555555,0.3344145096545184,2015.0,10.0,11.5,25.0
2015-10-27 00:00:00+00:00,28218.534722222223,0.33389560273156577,2015.0,10.0,11.5,25.0
2015-10-28 00:00:00+00:00,28174.527777777777,0.33408490465313423,2015.0,10.0,11.5,25.0
2015-10-29 00:00:00+00:00,28184.86111111111,0.33399269241333973,2015.0,10.0,11.5,25.0
2015-10-30 00:00:00+00:00,27911.854166666668,0.3336228975024342,2015.0,10.0,11.5,25.0
2015-10-31 00:00:00+00:00,24805.020833333332,0.3341073627374817,2015.0,10.0,11.5,25.0
2015-11-01 00:00:00+00:00,22853.51388888889,0.33457911664296075,2015.0,11.0,11.5,25.0
2015-11-02 00:00:00+00:00,26538.402777777777,0.333501237239141,2015.0,11.0,11.5,25.0
2015-11-03 00:00:00+00:00,28370.6875,0.33407027214630153,2015.0,11.0,11.5,25.0
2015-11-04 00:00:00+00:00,28448.73611111111,0.3334833176839587,2015.0,11.0,11.5,25.0
2015-11-05 00:00:00+00:00,28254.881944444445,0.3330594156248968,2015.0,11.0,11.5,25.0
2015-11-06 00:00:00+00:00,28108.902777777777,0.33373573555293307,2015.0,11.0,11.5,25.0
2015-11-07 00:00:00+00:00,24834.23611111111,0.33378911821623747,2015.0,11.0,11.5,25.0
2015-11-08 00:00:00+00:00,23169.45138888889,0.33363520917033557,2015.0,11.0,11.5,25.0
2015-11-09 00:00:00+00:00,27065.847222222223,0.33356555165043544,2015.0,11.0,11.5,25.0
2015-11-10 00:00:00+00:00,28028.541666666668,0.33366148801628814,2015.0,11.0,11.5,25.0
2015-11-11 00:00:00+00:00,28224.527777777777,0.3334984920735399,2015.0,11.0,11.5,25.0
2015-11-12 00:00:00+00:00,28363.895833333332,0.33356796401027494,2015.0,11.0,11.5,25.0
2015-11-13 00:00:00+00:00,28237.097222222223,0.33337506508596415,2015.0,11.0,11.5,25.0
2015-11-14 00:00:00+00:00,25017.86111111111,0.33408292063738365,2015.0,11.0,11.5,25.0
2015-11-15 00:00:00+00:00,23243.368055555555,0.33428217994669285,2015.0,11.0,11.5,25.0
2015-11-16 00:00:00+00:00,28176.222222222223,0.33405106041472404,2015.0,11.0,11.5,25.0
2015-11-17 00:00:00+00:00,29013.118055555555,0.3336953399783413,2015.0,11.0,11.5,25.0
2015-11-18 00:00:00+00:00,29024.01388888889,0.3335159247738971,2015.0,11.0,11.5,25.0
2015-11-19 00:00:00+00:00,28908.256944444445,0.3338864495620814,2015.0,11.0,11.5,25.0
2015-11-20 00:00:00+00:00,28897.916666666668,0.3340866069592431,2015.0,11.0,11.5,25.0
2015-11-21 00:00:00+00:00,26062.36111111111,0.3339915985153648,2015.0,11.0,11.5,25.0
2015-11-22 00:00:00+00:00,24516.04861111111,0.33351810323947634,2015.0,11.0,11.5,25.0
2015-11-23 00:00:00+00:00,30217.305555555555,0.33299180502927217,2015.0,11.0,11.5,25.0
2015-11-24 00:00:00+00:00,31491.38888888889,0.33352719685268184,2015.0,11.0,11.5,25.0
2015-11-25 00:00:00+00:00,31178.840277777777,0.3337775854156749,2015.0,11.0,11.5,25.0
2015-11-26 00:00:00+00:00,30862.493055555555,0.3340891691972581,2015.0,11.0,11.5,25.0
2015-11-27 00:00:00+00:00,30323.208333333332,0.33353673352486896,2015.0,11.0,11.5,25.0
2015-11-28 00:00:00+00:00,27159.375,0.33422545926509367,2015.0,11.0,11.5,25.0
2015-11-29 00:00:00+00:00,25295.73611111111,0.333893680478414,2015.0,11.0,11.5,25.0
2015-11-30 00:00:00+00:00,30697.666666666668,0.33353459909833966,2015.0,11.0,11.5,25.0
2015-12-01 00:00:00+00:00,31333.1875,0.3330000712806584,2015.0,12.0,11.5,25.0
2015-12-02 00:00:00+00:00,31293.465277777777,0.3335343668184254,2015.0,12.0,11.5,25.0
2015-12-03 00:00:00+00:00,30929.930555555555,0.33306260941994714,2015.0,12.0,11.5,25.0
2015-12-04 00:00:00+00:00,30599.61111111111,0.33329444010118725,2015.0,12.0,11.5,25.0
2015-12-05 00:00:00+00:00,27398.583333333332,0.33360607848941326,2015.0,12.0,11.5,25.0
2015-12-06 00:00:00+00:00,25242.6875,0.33376127924750754,2015.0,12.0,11.5,25.0
2015-12-07 00:00:00+00:00,26722.659722222223,0.33314002340391435,2015.0,12.0,11.5,25.0
2015-12-08 00:00:00+00:00,25601.291666666668,0.3333700980955385,2015.0,12.0,11.5,25.0
2015-12-09 00:00:00+00:00,30060.166666666668,0.3331790828913199,2015.0,12.0,11.5,25.0
2015-12-10 00:00:00+00:00,30621.243055555555,0.3331048618409862,2015.0,12.0,11.5,25.0
2015-12-11 00:00:00+00:00,30550.284722222223,0.33314562741379244,2015.0,12.0,11.5,25.0
2015-12-12 00:00:00+00:00,27656.319444444445,0.3336171983979283,2015.0,12.0,11.5,25.0
2015-12-13 00:00:00+00:00,25898.930555555555,0.33376346137500873,2015.0,12.0,11.5,25.0
2015-12-14 00:00:00+00:00,30971.86111111111,0.33401025754788694,2015.0,12.0,11.5,25.0
2015-12-15 00:00:00+00:00,31002.319444444445,0.33292270461043855,2015.0,12.0,11.5,25.0
2015-12-16 00:00:00+00:00,30662.354166666668,0.33322142307544006,2015.0,12.0,11.5,25.0
2015-12-17 00:00:00+00:00,30534.715277777777,0.33296012158115407,2015.0,12.0,11.5,25.0
2015-12-18 00:00:00+00:00,29912.465277777777,0.3329814568291311,2015.0,12.0,11.5,25.0
2015-12-19 00:00:00+00:00,27259.569444444445,0.33415370361684227,2015.0,12.0,11.5,25.0
2015-12-20 00:00:00+00:00,25289.79861111111,0.333567630892849,2015.0,12.0,11.5,25.0
2015-12-21 00:00:00+00:00,29448.090277777777,0.33269213498897676,2015.0,12.0,11.5,25.0
2015-12-22 00:00:00+00:00,29761.319444444445,0.33326561829650464,2015.0,12.0,11.5,25.0
2015-12-23 00:00:00+00:00,29137.76388888889,0.3326712357815268,2015.0,12.0,11.5,25.0
2015-12-24 00:00:00+00:00,25477.145833333332,0.3335572587898477,2015.0,12.0,11.5,25.0
2015-12-25 00:00:00+00:00,21772.541666666668,0.33378156296820677,2015.0,12.0,11.5,25.0
2015-12-26 00:00:00+00:00,24143.708333333332,0.3341391042389803,2015.0,12.0,11.5,25.0
2015-12-27 00:00:00+00:00,23848.229166666668,0.33449940834434033,2015.0,12.0,11.5,25.0
2015-12-28 00:00:00+00:00,27433.36111111111,0.33374821895560447,2015.0,12.0,11.5,25.0
2015-12-29 00:00:00+00:00,27221.006944444445,0.3330969826449547,2015.0,12.0,11.5,25.0
2015-12-30 00:00:00+00:00,27048.097222222223,0.33381682909445304,2015.0,12.0,11.5,25.0
2015-12-31 00:00:00+00:00,24925.3125,0.3332086763391031,2015.0,12.0,11.5,25.0
2016-01-01 00:00:00+00:00,21746.125,0.3344717703706734,2016.0,1.0,11.5,25.0
2016-01-02 00:00:00+00:00,24424.944444444445,0.33407029653026943,2016.0,1.0,11.5,25.0
2016-01-03 00:00:00+00:00,24478.583333333332,0.3335759039824867,2016.0,1.0,11.5,25.0
2016-01-04 00:00:00+00:00,27981.125,0.333134504934143,2016.0,1.0,11.5,25.0
2016-01-05 00:00:00+00:00,27760.034722222223,0.3335709718595594,2016.0,1.0,11.5,25.0
2016-01-06 00:00:00+00:00,24585.506944444445,0.33406233318281453,2016.0,1.0,11.5,25.0
2016-01-07 00:00:00+00:00,29998.625,0.3344310217546861,2016.0,1.0,11.5,25.0
2016-01-08 00:00:00+00:00,30021.229166666668,0.3338983380598303,2016.0,1.0,11.5,25.0
2016-01-09 00:00:00+00:00,27147.54861111111,0.33396815302975497,2016.0,1.0,11.5,25.0
2016-01-10 00:00:00+00:00,25884.534722222223,0.3347272304442186,2016.0,1.0,11.5,25.0
2016-01-11 00:00:00+00:00,30227.034722222223,0.3337087774215864,2016.0,1.0,11.5,25.0
2016-01-12 00:00:00+00:00,31082.79861111111,0.33381394137243653,2016.0,1.0,11.5,25.0
2016-01-13 00:00:00+00:00,31674.972222222223,0.33354241626904285,2016.0,1.0,11.5,25.0
2016-01-14 00:00:00+00:00,31888.333333333332,0.3332258130016982,2016.0,1.0,11.5,25.0
2016-01-15 00:00:00+00:00,31705.63888888889,0.3339134588167136,2016.0,1.0,11.5,25.0
2016-01-16 00:00:00+00:00,28810.715277777777,0.3335435831911416,2016.0,1.0,11.5,25.0
2016-01-17 00:00:00+00:00,27387.041666666668,0.33358625316801827,2016.0,1.0,11.5,25.0
2016-01-18 00:00:00+00:00,32299.597222222223,0.33340279194581746,2016.0,1.0,11.5,25.0
2016-01-19 00:00:00+00:00,32501.027777777777,0.3332404826563251,2016.0,1.0,11.5,25.0
2016-01-20 00:00:00+00:00,32361.694444444445,0.3329272915259504,2016.0,1.0,11.5,25.0
2016-01-21 00:00:00+00:00,32210.694444444445,0.33329905746078636,2016.0,1.0,11.5,25.0
2016-01-22 00:00:00+00:00,31598.604166666668,0.33322267548344403,2016.0,1.0,11.5,25.0
2016-01-23 00:00:00+00:00,27685.5,0.33300120144146933,2016.0,1.0,11.5,25.0
2016-01-24 00:00:00+00:00,25606.854166666668,2.650737604499951,2016.0,1.0,11.5,25.0
2016-01-25 00:00:00+00:00,30355.416666666668,0.33350330701263964,2016.0,1.0,11.5,25.0
2016-01-26 00:00:00+00:00,31054.944444444445,0.33316149879261475,2016.0,1.0,11.5,25.0
2016-01-27 00:00:00+00:00,31089.652777777777,0.3332494498711433,2016.0,1.0,11.5,25.0
2016-01-28 00:00:00+00:00,31062.180555555555,0.33287103455208206,2016.0,1.0,11.5,25.0
2016-01-29 00:00:00+00:00,30802.04861111111,0.3329829860383726,2016.0,1.0,11.5,25.0
2016-01-30 00:00:00+00:00,27663.541666666668,0.3339586657984693,2016.0,1.0,11.5,25.0
2016-01-31 00:00:00+00:00,25744.791666666668,0.3336281121184742,2016.0,1.0,11.5,25.0
2016-02-01 00:00:00+00:00,30015.86111111111,0.3329734425683827,2016.0,2.0,11.5,25.0
2016-02-02 00:00:00+00:00,30563.194444444445,0.3332135537265966,2016.0,2.0,11.5,25.0
2016-02-03 00:00:00+00:00,30720.680555555555,0.3337880362630146,2016.0,2.0,11.5,25.0
2016-02-04 00:00:00+00:00,30823.256944444445,0.3337886452848676,2016.0,2.0,11.5,25.0
2016-02-05 00:00:00+00:00,30822.479166666668,0.3335576019046249,2016.0,2.0,11.5,25.0
2016-02-06 00:00:00+00:00,27925.097222222223,0.3339459275662136,2016.0,2.0,11.5,25.0
2016-02-07 00:00:00+00:00,25804.590277777777,2.6585523396422754,2016.0,2.0,11.5,25.0
2016-02-08 00:00:00+00:00,30413.75,0.3341820959871053,2016.0,2.0,11.5,25.0
2016-02-09 00:00:00+00:00,30950.770833333332,0.33420169376032827,2016.0,2.0,11.5,25.0
2016-02-10 00:00:00+00:00,30893.979166666668,0.33362547811455134,2016.0,2.0,11.5,25.0
2016-02-11 00:00:00+00:00,30911.88888888889,0.33411170188703043,2016.0,2.0,11.5,25.0
2016-02-12 00:00:00+00:00,30832.215277777777,0.3338944122288188,2016.0,2.0,11.5,25.0
2016-02-13 00:00:00+00:00,27647.194444444445,0.3338848177778099,2016.0,2.0,11.5,25.0
2016-02-14 00:00:00+00:00,26095.430555555555,0.33375480608250135,2016.0,2.0,11.5,25.0
2016-02-15 00:00:00+00:00,31508.479166666668,0.33309595376354106,2016.0,2.0,11.5,25.0
2016-02-16 00:00:00+00:00,32123.104166666668,0.3331494706214419,2016.0,2.0,11.5,25.0
2016-02-17 00:00:00+00:00,32555.958333333332,0.33307145718690134,2016.0,2.0,11.5,25.0
2016-02-18 00:00:00+00:00,32734.243055555555,0.33332510647561114,2016.0,2.0,11.5,25.0
2016-02-19 00:00:00+00:00,32124.020833333332,0.3332675173897413,2016.0,2.0,11.5,25.0
2016-02-20 00:00:00+00:00,28415.229166666668,0.3340502446673034,2016.0,2.0,11.5,25.0
2016-02-21 00:00:00+00:00,26323.5,0.33397106829456935,2016.0,2.0,11.5,25.0
2016-02-22 00:00:00+00:00,30607.375,0.33395925184609054,2016.0,2.0,11.5,25.0
2016-02-23 00:00:00+00:00,30743.034722222223,0.3341174971506864,2016.0,2.0,11.5,25.0
2016-02-24 00:00:00+00:00,31054.20138888889,0.3339031797193084,2016.0,2.0,11.5,25.0
2016-02-25 00:00:00+00:00,30802.333333333332,0.33390557429345913,2016.0,2.0,11.5,25.0
2016-02-26 00:00:00+00:00,31378.756944444445,0.3338037074616123,2016.0,2.0,11.5,25.0
2016-02-27 00:00:00+00:00,28923.958333333332,0.3335670130557515,2016.0,2.0,11.5,25.0
2016-02-28 00:00:00+00:00,26580.3125,0.33317169175271494,2016.0,2.0,11.5,25.0
2016-02-29 00:00:00+00:00,30558.375,0.33321487124997956,2016.0,2.0,11.5,25.0
2016-03-01 00:00:00+00:00,31186.51388888889,0.3339799985877263,2016.0,3.0,11.5,25.0
2016-03-02 00:00:00+00:00,31106.67361111111,0.3343221105860467,2016.0,3.0,11.5,25.0
2016-03-03 00:00:00+00:00,30763.20138888889,0.3338459591458155,2016.0,3.0,11.5,25.0
2016-03-04 00:00:00+00:00,30932.82638888889,0.33407372504388066,2016.0,3.0,11.5,25.0
2016-03-05 00:00:00+00:00,27716.895833333332,0.3339007407040639,2016.0,3.0,11.5,25.0
2016-03-06 00:00:00+00:00,25913.215277777777,0.3338706435876315,2016.0,3.0,11.5,25.0
2016-03-07 00:00:00+00:00,31750.166666666668,0.33365163590028335,2016.0,3.0,11.5,25.0
2016-03-08 00:00:00+00:00,31840.256944444445,0.3335585636120493,2016.0,3.0,11.5,25.0
2016-03-09 00:00:00+00:00,32314.854166666668,0.33363157986346403,2016.0,3.0,11.5,25.0
2016-03-10 00:00:00+00:00,31970.54861111111,0.33359111936802643,2016.0,3.0,11.5,25.0
2016-03-11 00:00:00+00:00,31305.854166666668,2.6437989515767932,2016.0,3.0,11.5,25.0
2016-03-12 00:00:00+00:00,27771.82638888889,0.33387010695920066,2016.0,3.0,11.5,25.0
2016-03-13 00:00:00+00:00,25666.805555555555,0.3335940571698976,2016.0,3.0,11.5,25.0
2016-03-14 00:00:00+00:00,31023.722222222223,0.333543285476318,2016.0,3.0,11.5,25.0
2016-03-15 00:00:00+00:00,31499.13888888889,0.3337143835155404,2016.0,3.0,11.5,25.0
2016-03-16 00:00:00+00:00,31095.215277777777,0.33355794201049693,2016.0,3.0,11.5,25.0
2016-03-17 00:00:00+00:00,31127.131944444445,0.33338597134065046,2016.0,3.0,11.5,25.0
2016-03-18 00:00:00+00:00,30769.097222222223,0.3332011902299736,2016.0,3.0,11.5,25.0
2016-03-19 00:00:00+00:00,27245.534722222223,0.33369018956355173,2016.0,3.0,11.5,25.0
2016-03-20 00:00:00+00:00,25298.666666666668,0.3336824980105805,2016.0,3.0,11.5,25.0
2016-03-21 00:00:00+00:00,29832.069444444445,0.3334267593439474,2016.0,3.0,11.5,25.0
2016-03-22 00:00:00+00:00,29849.409722222223,0.333697345703054,2016.0,3.0,11.5,25.0
2016-03-23 00:00:00+00:00,29205.243055555555,0.33388737624179876,2016.0,3.0,11.5,25.0
2016-03-24 00:00:00+00:00,25369.152777777777,0.33472951511215787,2016.0,3.0,11.5,25.0
2016-03-25 00:00:00+00:00,23592.006944444445,0.33392910136968434,2016.0,3.0,11.5,25.0
2016-03-26 00:00:00+00:00,24471.118055555555,0.3336805351754284,2016.0,3.0,11.5,25.0
2016-03-27 00:00:00+00:00,23274.3125,0.3342708580159082,2016.0,3.0,11.5,25.0
2016-03-28 00:00:00+00:00,25895.847222222223,0.33408499417460796,2016.0,3.0,11.5,25.0
2016-03-29 00:00:00+00:00,28532.409722222223,0.3336812785638453,2016.0,3.0,11.5,25.0
2016-03-30 00:00:00+00:00,28569.319444444445,0.3338329128100725,2016.0,3.0,11.5,25.0
