datetime,Valor,Dia,Ano,Hora,Minuto
2015-03-18 15:00:00,15.69,18.0,2015.0,15.0,0.0
2015-03-18 16:00:00,10.219,18.0,2015.0,16.0,0.0
2015-03-18 17:00:00,20.773000000000003,18.0,2015.0,17.0,0.0
2015-03-18 18:00:00,24.576999999999998,18.0,2015.0,18.0,0.0
2015-03-18 19:00:00,23.037,18.0,2015.0,19.0,0.0
2015-03-18 20:00:00,30.389,18.0,2015.0,20.0,0.0
2015-03-18 21:00:00,49.856,18.0,2015.0,21.0,0.0
2015-03-18 22:00:00,33.049,18.0,2015.0,22.0,0.0
2015-03-18 23:00:00,18.081,18.0,2015.0,23.0,0.0
2015-03-19 00:00:00,26.123,19.0,2015.0,0.0,0.0
2015-03-19 01:00:00,91.006,19.0,2015.0,1.0,0.0
2015-03-19 02:00:00,88.06299999999999,19.0,2015.0,2.0,0.0
2015-03-19 03:00:00,67.715,19.0,2015.0,3.0,0.0
2015-03-19 04:00:00,49.897,19.0,2015.0,4.0,0.0
2015-03-19 05:00:00,27.802,19.0,2015.0,5.0,0.0
2015-03-19 06:00:00,13.052999999999999,19.0,2015.0,6.0,0.0
2015-03-19 07:00:00,9.662,19.0,2015.0,7.0,0.0
2015-03-19 08:00:00,3.2110000000000003,19.0,2015.0,8.0,0.0
2015-03-19 09:00:00,7.604,19.0,2015.0,9.0,0.0
2015-03-19 10:00:00,1.919,19.0,2015.0,10.0,0.0
2015-03-19 11:00:00,3.411,19.0,2015.0,11.0,0.0
2015-03-19 12:00:00,3.7039999999999997,19.0,2015.0,12.0,0.0
2015-03-19 13:00:00,2.668,19.0,2015.0,13.0,0.0
2015-03-19 14:00:00,1.9880000000000002,19.0,2015.0,14.0,0.0
2015-03-19 15:00:00,7.754,19.0,2015.0,15.0,0.0
2015-03-19 16:00:00,1.618,19.0,2015.0,16.0,0.0
2015-03-19 17:00:00,678.0,19.0,2015.0,17.0,0.0
2015-03-19 18:00:00,204.0,19.0,2015.0,18.0,0.0
2015-03-19 19:00:00,178.0,19.0,2015.0,19.0,0.0
2015-03-19 20:00:00,3.025,19.0,2015.0,20.0,0.0
2015-03-19 21:00:00,19.046,19.0,2015.0,21.0,0.0
2015-03-19 22:00:00,9.773,19.0,2015.0,22.0,0.0
2015-03-19 23:00:00,5.51,19.0,2015.0,23.0,0.0
2015-03-20 00:00:00,1.999,20.0,2015.0,0.0,0.0
2015-03-20 01:00:00,14.48,20.0,2015.0,1.0,0.0
2015-03-20 02:00:00,32.207,20.0,2015.0,2.0,0.0
2015-03-20 03:00:00,11.112,20.0,2015.0,3.0,0.0
2015-03-20 04:00:00,4.465,20.0,2015.0,4.0,0.0
2015-03-20 05:00:00,7.648,20.0,2015.0,5.0,0.0
2015-03-20 06:00:00,7.428,20.0,2015.0,6.0,0.0
2015-03-20 07:00:00,7.037000000000001,20.0,2015.0,7.0,0.0
2015-03-20 08:00:00,8.727,20.0,2015.0,8.0,0.0
2015-03-20 09:00:00,14.686,20.0,2015.0,9.0,0.0
2015-03-20 10:00:00,9.994,20.0,2015.0,10.0,0.0
2015-03-20 11:00:00,6.58,20.0,2015.0,11.0,0.0
2015-03-20 12:00:00,5.242000000000001,20.0,2015.0,12.0,0.0
2015-03-20 13:00:00,11.272,20.0,2015.0,13.0,0.0
2015-03-20 14:00:00,21.743000000000002,20.0,2015.0,14.0,0.0
2015-03-20 15:00:00,22.793000000000003,20.0,2015.0,15.0,0.0
2015-03-20 16:00:00,17.898,20.0,2015.0,16.0,0.0
2015-03-20 17:00:00,14.514000000000001,20.0,2015.0,17.0,0.0
2015-03-20 18:00:00,10.195,20.0,2015.0,18.0,0.0
2015-03-20 19:00:00,5.375,20.0,2015.0,19.0,0.0
2015-03-20 20:00:00,3.653,20.0,2015.0,20.0,0.0
2015-03-20 21:00:00,6.15,20.0,2015.0,21.0,0.0
2015-03-20 22:00:00,7.521,20.0,2015.0,22.0,0.0
2015-03-20 23:00:00,5.572,20.0,2015.0,23.0,0.0
2015-03-21 00:00:00,13.302999999999999,21.0,2015.0,0.0,0.0
2015-03-21 01:00:00,75.079,21.0,2015.0,1.0,0.0
2015-03-21 02:00:00,99.65100000000001,21.0,2015.0,2.0,0.0
2015-03-21 03:00:00,70.001,21.0,2015.0,3.0,0.0
2015-03-21 04:00:00,47.263999999999996,21.0,2015.0,4.0,0.0
2015-03-21 05:00:00,33.016999999999996,21.0,2015.0,5.0,0.0
2015-03-21 06:00:00,20.494,21.0,2015.0,6.0,0.0
2015-03-21 07:00:00,8.946,21.0,2015.0,7.0,0.0
2015-03-21 08:00:00,2.924,21.0,2015.0,8.0,0.0
2015-03-21 09:00:00,4.051,21.0,2015.0,9.0,0.0
2015-03-21 10:00:00,6.127000000000001,21.0,2015.0,10.0,0.0
2015-03-21 11:00:00,9.273,21.0,2015.0,11.0,0.0
2015-03-21 12:00:00,4.802,21.0,2015.0,12.0,0.0
2015-03-21 13:00:00,3.591,21.0,2015.0,13.0,0.0
2015-03-21 14:00:00,5.0169999999999995,21.0,2015.0,14.0,0.0
2015-03-21 15:00:00,12.790999999999999,21.0,2015.0,15.0,0.0
2015-03-21 16:00:00,1.994,21.0,2015.0,16.0,0.0
2015-03-21 17:00:00,176.0,21.0,2015.0,17.0,0.0
2015-03-21 18:00:00,214.0,21.0,2015.0,18.0,0.0
2015-03-21 19:00:00,185.0,21.0,2015.0,19.0,0.0
2015-03-21 20:00:00,125.0,21.0,2015.0,20.0,0.0
2015-03-21 21:00:00,1.169,21.0,2015.0,21.0,0.0
2015-03-21 22:00:00,2.9339999999999997,21.0,2015.0,22.0,0.0
2015-03-21 23:00:00,4.374,21.0,2015.0,23.0,0.0
2015-03-22 00:00:00,7.04,22.0,2015.0,0.0,0.0
2015-03-22 01:00:00,41.618,22.0,2015.0,1.0,0.0
2015-03-22 02:00:00,45.097,22.0,2015.0,2.0,0.0
2015-03-22 03:00:00,50.449,22.0,2015.0,3.0,0.0
2015-03-22 04:00:00,19.889,22.0,2015.0,4.0,0.0
2015-03-22 05:00:00,11.857000000000001,22.0,2015.0,5.0,0.0
2015-03-22 06:00:00,8.652000000000001,22.0,2015.0,6.0,0.0
2015-03-22 07:00:00,8.338,22.0,2015.0,7.0,0.0
2015-03-22 08:00:00,2.483,22.0,2015.0,8.0,0.0
2015-03-22 09:00:00,2.252,22.0,2015.0,9.0,0.0
2015-03-22 10:00:00,1.411,22.0,2015.0,10.0,0.0
2015-03-22 11:00:00,3.3280000000000003,22.0,2015.0,11.0,0.0
2015-03-22 12:00:00,3.801,22.0,2015.0,12.0,0.0
2015-03-22 13:00:00,6.504,22.0,2015.0,13.0,0.0
2015-03-22 14:00:00,10.6,22.0,2015.0,14.0,0.0
2015-03-22 15:00:00,9.738,22.0,2015.0,15.0,0.0
2015-03-22 16:00:00,8.896,22.0,2015.0,16.0,0.0
2015-03-22 17:00:00,7.32,22.0,2015.0,17.0,0.0
2015-03-22 18:00:00,3.475,22.0,2015.0,18.0,0.0
2015-03-22 19:00:00,2.015,22.0,2015.0,19.0,0.0
2015-03-22 20:00:00,3.008,22.0,2015.0,20.0,0.0
2015-03-22 21:00:00,7.468,22.0,2015.0,21.0,0.0
2015-03-22 22:00:00,4.24,22.0,2015.0,22.0,0.0
2015-03-22 23:00:00,4.487,22.0,2015.0,23.0,0.0
2015-03-23 00:00:00,7.776,23.0,2015.0,0.0,0.0
2015-03-23 01:00:00,22.208000000000002,23.0,2015.0,1.0,0.0
2015-03-23 02:00:00,32.591,23.0,2015.0,2.0,0.0
2015-03-23 03:00:00,21.006,23.0,2015.0,3.0,0.0
2015-03-23 04:00:00,9.437000000000001,23.0,2015.0,4.0,0.0
2015-03-23 05:00:00,7.327000000000001,23.0,2015.0,5.0,0.0
2015-03-23 06:00:00,5.212000000000001,23.0,2015.0,6.0,0.0
2015-03-23 07:00:00,4.183,23.0,2015.0,7.0,0.0
2015-03-23 08:00:00,2.395,23.0,2015.0,8.0,0.0
2015-03-23 09:00:00,562.0,23.0,2015.0,9.0,0.0
2015-03-23 10:00:00,4.901,23.0,2015.0,10.0,0.0
2015-03-23 11:00:00,10.575999999999999,23.0,2015.0,11.0,0.0
2015-03-23 12:00:00,15.199000000000002,23.0,2015.0,12.0,0.0
2015-03-23 13:00:00,20.266,23.0,2015.0,13.0,0.0
2015-03-23 14:00:00,30.709,23.0,2015.0,14.0,0.0
2015-03-23 15:00:00,23.831999999999997,23.0,2015.0,15.0,0.0
2015-03-23 16:00:00,23.418000000000003,23.0,2015.0,16.0,0.0
2015-03-23 17:00:00,17.365,23.0,2015.0,17.0,0.0
2015-03-23 18:00:00,13.15,23.0,2015.0,18.0,0.0
2015-03-23 19:00:00,17.250999999999998,23.0,2015.0,19.0,0.0
2015-03-23 20:00:00,15.225,23.0,2015.0,20.0,0.0
2015-03-23 21:00:00,19.619,23.0,2015.0,21.0,0.0
2015-03-23 22:00:00,28.845,23.0,2015.0,22.0,0.0
2015-03-23 23:00:00,28.283,23.0,2015.0,23.0,0.0
2015-03-24 00:00:00,43.58,24.0,2015.0,0.0,0.0
2015-03-24 01:00:00,134.75799999999998,24.0,2015.0,1.0,0.0
2015-03-24 02:00:00,116.37,24.0,2015.0,2.0,0.0
2015-03-24 03:00:00,84.368,24.0,2015.0,3.0,0.0
2015-03-24 04:00:00,48.13,24.0,2015.0,4.0,0.0
2015-03-24 05:00:00,26.843000000000004,24.0,2015.0,5.0,0.0
2015-03-24 06:00:00,15.052,24.0,2015.0,6.0,0.0
2015-03-24 07:00:00,18.16,24.0,2015.0,7.0,0.0
2015-03-24 08:00:00,16.412,24.0,2015.0,8.0,0.0
2015-03-24 09:00:00,28.834,24.0,2015.0,9.0,0.0
2015-03-24 10:00:00,12.963,24.0,2015.0,10.0,0.0
2015-03-24 11:00:00,19.417,24.0,2015.0,11.0,0.0
2015-03-24 12:00:00,26.285,24.0,2015.0,12.0,0.0
2015-03-24 13:00:00,28.581,24.0,2015.0,13.0,0.0
2015-03-24 14:00:00,28.564,24.0,2015.0,14.0,0.0
2015-03-24 15:00:00,21.285,24.0,2015.0,15.0,0.0
2015-03-24 16:00:00,25.923000000000002,24.0,2015.0,16.0,0.0
2015-03-24 17:00:00,24.881999999999998,24.0,2015.0,17.0,0.0
2015-03-24 18:00:00,21.14,24.0,2015.0,18.0,0.0
2015-03-24 19:00:00,21.456,24.0,2015.0,19.0,0.0
2015-03-24 20:00:00,21.824,24.0,2015.0,20.0,0.0
2015-03-24 21:00:00,22.401,24.0,2015.0,21.0,0.0
2015-03-24 22:00:00,27.59,24.0,2015.0,22.0,0.0
2015-03-24 23:00:00,26.903000000000002,24.0,2015.0,23.0,0.0
2015-03-25 00:00:00,21.725,25.0,2015.0,0.0,0.0
2015-03-25 01:00:00,82.555,25.0,2015.0,1.0,0.0
2015-03-25 02:00:00,115.891,25.0,2015.0,2.0,0.0
2015-03-25 03:00:00,87.369,25.0,2015.0,3.0,0.0
2015-03-25 04:00:00,48.303000000000004,25.0,2015.0,4.0,0.0
2015-03-25 05:00:00,28.649,25.0,2015.0,5.0,0.0
2015-03-25 06:00:00,13.048,25.0,2015.0,6.0,0.0
2015-03-25 07:00:00,11.55,25.0,2015.0,7.0,0.0
2015-03-25 08:00:00,12.732000000000001,25.0,2015.0,8.0,0.0
2015-03-25 09:00:00,24.98,25.0,2015.0,9.0,0.0
2015-03-25 10:00:00,18.009,25.0,2015.0,10.0,0.0
2015-03-25 11:00:00,10.378,25.0,2015.0,11.0,0.0
2015-03-25 12:00:00,5.166,25.0,2015.0,12.0,0.0
2015-03-25 13:00:00,11.255999999999998,25.0,2015.0,13.0,0.0
2015-03-25 14:00:00,47.633,25.0,2015.0,14.0,0.0
2015-03-25 15:00:00,45.31100000000001,25.0,2015.0,15.0,0.0
2015-03-25 16:00:00,17.708,25.0,2015.0,16.0,0.0
2015-03-25 17:00:00,23.648000000000003,25.0,2015.0,17.0,0.0
2015-03-25 18:00:00,12.422,25.0,2015.0,18.0,0.0
2015-03-25 19:00:00,24.225,25.0,2015.0,19.0,0.0
2015-03-25 20:00:00,25.127,25.0,2015.0,20.0,0.0
2015-03-25 21:00:00,25.441999999999997,25.0,2015.0,21.0,0.0
2015-03-25 22:00:00,38.33,25.0,2015.0,22.0,0.0
2015-03-25 23:00:00,21.564,25.0,2015.0,23.0,0.0
2015-03-26 00:00:00,21.377,26.0,2015.0,0.0,0.0
2015-03-26 01:00:00,109.29,26.0,2015.0,1.0,0.0
2015-03-26 02:00:00,94.971,26.0,2015.0,2.0,0.0
2015-03-26 03:00:00,68.093,26.0,2015.0,3.0,0.0
2015-03-26 04:00:00,38.243,26.0,2015.0,4.0,0.0
2015-03-26 05:00:00,24.104,26.0,2015.0,5.0,0.0
2015-03-26 06:00:00,12.379000000000001,26.0,2015.0,6.0,0.0
2015-03-26 07:00:00,10.732999999999999,26.0,2015.0,7.0,0.0
2015-03-26 08:00:00,11.975,26.0,2015.0,8.0,0.0
2015-03-26 09:00:00,12.92,26.0,2015.0,9.0,0.0
2015-03-26 10:00:00,10.37,26.0,2015.0,10.0,0.0
2015-03-26 11:00:00,10.538,26.0,2015.0,11.0,0.0
2015-03-26 12:00:00,21.546999999999997,26.0,2015.0,12.0,0.0
2015-03-26 13:00:00,22.789,26.0,2015.0,13.0,0.0
2015-03-26 14:00:00,20.456,26.0,2015.0,14.0,0.0
2015-03-26 15:00:00,27.155,26.0,2015.0,15.0,0.0
2015-03-26 16:00:00,25.759,26.0,2015.0,16.0,0.0
2015-03-26 17:00:00,29.886,26.0,2015.0,17.0,0.0
2015-03-26 18:00:00,8.61,26.0,2015.0,18.0,0.0
2015-03-26 19:00:00,6.641,26.0,2015.0,19.0,0.0
2015-03-26 20:00:00,10.305,26.0,2015.0,20.0,0.0
2015-03-26 21:00:00,19.616,26.0,2015.0,21.0,0.0
2015-03-26 22:00:00,28.154,26.0,2015.0,22.0,0.0
2015-03-26 23:00:00,25.421,26.0,2015.0,23.0,0.0
2015-03-27 00:00:00,36.855,27.0,2015.0,0.0,0.0
2015-03-27 01:00:00,96.48299999999999,27.0,2015.0,1.0,0.0
2015-03-27 02:00:00,94.913,27.0,2015.0,2.0,0.0
2015-03-27 03:00:00,65.862,27.0,2015.0,3.0,0.0
2015-03-27 04:00:00,37.33,27.0,2015.0,4.0,0.0
2015-03-27 05:00:00,24.928,27.0,2015.0,5.0,0.0
2015-03-27 06:00:00,11.739,27.0,2015.0,6.0,0.0
2015-03-27 07:00:00,8.472999999999999,27.0,2015.0,7.0,0.0
2015-03-27 08:00:00,18.907,27.0,2015.0,8.0,0.0
2015-03-27 09:00:00,15.498,27.0,2015.0,9.0,0.0
2015-03-27 10:00:00,17.584,27.0,2015.0,10.0,0.0
2015-03-27 11:00:00,8.379,27.0,2015.0,11.0,0.0
2015-03-27 12:00:00,29.980999999999998,27.0,2015.0,12.0,0.0
2015-03-27 13:00:00,29.813000000000002,27.0,2015.0,13.0,0.0
2015-03-27 14:00:00,25.73,27.0,2015.0,14.0,0.0
2015-03-27 15:00:00,16.582,27.0,2015.0,15.0,0.0
2015-03-27 16:00:00,22.573,27.0,2015.0,16.0,0.0
2015-03-27 17:00:00,11.187000000000001,27.0,2015.0,17.0,0.0
2015-03-27 18:00:00,6.566,27.0,2015.0,18.0,0.0
2015-03-27 19:00:00,6.332000000000001,27.0,2015.0,19.0,0.0
2015-03-27 20:00:00,16.257,27.0,2015.0,20.0,0.0
2015-03-27 21:00:00,15.63,27.0,2015.0,21.0,0.0
2015-03-27 22:00:00,19.136,27.0,2015.0,22.0,0.0
2015-03-27 23:00:00,17.109,27.0,2015.0,23.0,0.0
2015-03-28 00:00:00,37.67,28.0,2015.0,0.0,0.0
2015-03-28 01:00:00,108.49600000000001,28.0,2015.0,1.0,0.0
2015-03-28 02:00:00,104.182,28.0,2015.0,2.0,0.0
2015-03-28 03:00:00,73.355,28.0,2015.0,3.0,0.0
2015-03-28 04:00:00,38.516999999999996,28.0,2015.0,4.0,0.0
2015-03-28 05:00:00,11.629000000000001,28.0,2015.0,5.0,0.0
2015-03-28 06:00:00,5.312,28.0,2015.0,6.0,0.0
2015-03-28 07:00:00,5.829,28.0,2015.0,7.0,0.0
2015-03-28 08:00:00,6.007000000000001,28.0,2015.0,8.0,0.0
2015-03-28 09:00:00,6.882999999999999,28.0,2015.0,9.0,0.0
2015-03-28 10:00:00,1.626,28.0,2015.0,10.0,0.0
2015-03-28 11:00:00,7.0,28.0,2015.0,11.0,0.0
2015-03-28 12:00:00,1.214,28.0,2015.0,12.0,0.0
2015-03-28 13:00:00,14.185,28.0,2015.0,13.0,0.0
2015-03-28 14:00:00,2.745,28.0,2015.0,14.0,0.0
2015-03-28 15:00:00,1.629,28.0,2015.0,15.0,0.0
2015-03-28 16:00:00,1.525,28.0,2015.0,16.0,0.0
2015-03-28 17:00:00,201.0,28.0,2015.0,17.0,0.0
2015-03-28 18:00:00,7.261,28.0,2015.0,18.0,0.0
2015-03-28 19:00:00,4.53,28.0,2015.0,19.0,0.0
2015-03-28 20:00:00,6.4110000000000005,28.0,2015.0,20.0,0.0
2015-03-28 21:00:00,3.392,28.0,2015.0,21.0,0.0
2015-03-28 22:00:00,5.619,28.0,2015.0,22.0,0.0
2015-03-28 23:00:00,4.644,28.0,2015.0,23.0,0.0
2015-03-29 00:00:00,4.79,29.0,2015.0,0.0,0.0
2015-03-29 01:00:00,4.5969999999999995,29.0,2015.0,1.0,0.0
2015-03-29 02:00:00,32.10242850601021,15.78225529479107,2015.1648540354895,11.49582140812822,0.0
2015-03-29 03:00:00,20.265,29.0,2015.0,3.0,0.0
2015-03-29 04:00:00,3.3,29.0,2015.0,4.0,0.0
2015-03-29 05:00:00,937.0,29.0,2015.0,5.0,0.0
2015-03-29 06:00:00,3.2760000000000002,29.0,2015.0,6.0,0.0
2015-03-29 07:00:00,2.7889999999999997,29.0,2015.0,7.0,0.0
2015-03-29 08:00:00,3.468,29.0,2015.0,8.0,0.0
2015-03-29 09:00:00,839.0,29.0,2015.0,9.0,0.0
2015-03-29 10:00:00,5.008,29.0,2015.0,10.0,0.0
2015-03-29 11:00:00,3.5069999999999997,29.0,2015.0,11.0,0.0
2015-03-29 12:00:00,10.407,29.0,2015.0,12.0,0.0
2015-03-29 13:00:00,8.0,29.0,2015.0,13.0,0.0
2015-03-29 14:00:00,2.908,29.0,2015.0,14.0,0.0
2015-03-29 15:00:00,3.287,29.0,2015.0,15.0,0.0
2015-03-29 16:00:00,7.269,29.0,2015.0,16.0,0.0
2015-03-29 17:00:00,11.79,29.0,2015.0,17.0,0.0
2015-03-29 18:00:00,10.270999999999999,29.0,2015.0,18.0,0.0
2015-03-29 19:00:00,2.634,29.0,2015.0,19.0,0.0
2015-03-29 20:00:00,3.656,29.0,2015.0,20.0,0.0
2015-03-29 21:00:00,8.458,29.0,2015.0,21.0,0.0
2015-03-29 22:00:00,9.082,29.0,2015.0,22.0,0.0
2015-03-29 23:00:00,2.826,29.0,2015.0,23.0,0.0
2015-03-30 00:00:00,3.622,30.0,2015.0,0.0,0.0
2015-03-30 01:00:00,41.681999999999995,30.0,2015.0,1.0,0.0
2015-03-30 02:00:00,35.545,30.0,2015.0,2.0,0.0
2015-03-30 03:00:00,28.854,30.0,2015.0,3.0,0.0
2015-03-30 04:00:00,11.512,30.0,2015.0,4.0,0.0
2015-03-30 05:00:00,7.195,30.0,2015.0,5.0,0.0
2015-03-30 06:00:00,644.0,30.0,2015.0,6.0,0.0
2015-03-30 07:00:00,2.322,30.0,2015.0,7.0,0.0
2015-03-30 08:00:00,4.683,30.0,2015.0,8.0,0.0
2015-03-30 09:00:00,22.073,30.0,2015.0,9.0,0.0
2015-03-30 10:00:00,5.377999999999999,30.0,2015.0,10.0,0.0
2015-03-30 11:00:00,19.777,30.0,2015.0,11.0,0.0
2015-03-30 12:00:00,8.496,30.0,2015.0,12.0,0.0
2015-03-30 13:00:00,12.341,30.0,2015.0,13.0,0.0
2015-03-30 14:00:00,15.502,30.0,2015.0,14.0,0.0
2015-03-30 15:00:00,14.084000000000001,30.0,2015.0,15.0,0.0
2015-03-30 16:00:00,6.621,30.0,2015.0,16.0,0.0
2015-03-30 17:00:00,3.029,30.0,2015.0,17.0,0.0
2015-03-30 18:00:00,4.067,30.0,2015.0,18.0,0.0
2015-03-30 19:00:00,10.124,30.0,2015.0,19.0,0.0
2015-03-30 20:00:00,21.338,30.0,2015.0,20.0,0.0
2015-03-30 21:00:00,18.678,30.0,2015.0,21.0,0.0
2015-03-30 22:00:00,8.535,30.0,2015.0,22.0,0.0
2015-03-30 23:00:00,11.09,30.0,2015.0,23.0,0.0
2015-03-31 00:00:00,18.595,31.0,2015.0,0.0,0.0
2015-03-31 01:00:00,97.23100000000001,31.0,2015.0,1.0,0.0
2015-03-31 02:00:00,75.669,31.0,2015.0,2.0,0.0
2015-03-31 03:00:00,45.675,31.0,2015.0,3.0,0.0
2015-03-31 04:00:00,28.22,31.0,2015.0,4.0,0.0
2015-03-31 05:00:00,15.249,31.0,2015.0,5.0,0.0
2015-03-31 06:00:00,13.194,31.0,2015.0,6.0,0.0
2015-03-31 07:00:00,4.131,31.0,2015.0,7.0,0.0
2015-03-31 08:00:00,18.019000000000002,31.0,2015.0,8.0,0.0
2015-03-31 09:00:00,5.968,31.0,2015.0,9.0,0.0
2015-03-31 10:00:00,13.405,31.0,2015.0,10.0,0.0
2015-03-31 11:00:00,14.972000000000001,31.0,2015.0,11.0,0.0
2015-03-31 12:00:00,6.8260000000000005,31.0,2015.0,12.0,0.0
2015-03-31 13:00:00,6.2139999999999995,31.0,2015.0,13.0,0.0
2015-03-31 14:00:00,20.774,31.0,2015.0,14.0,0.0
2015-03-31 15:00:00,27.774,31.0,2015.0,15.0,0.0
2015-03-31 16:00:00,11.591,31.0,2015.0,16.0,0.0
2015-03-31 17:00:00,3.812,31.0,2015.0,17.0,0.0
2015-03-31 18:00:00,3.378,31.0,2015.0,18.0,0.0
2015-03-31 19:00:00,15.815999999999999,31.0,2015.0,19.0,0.0
2015-03-31 20:00:00,17.303,31.0,2015.0,20.0,0.0
2015-03-31 21:00:00,18.61,31.0,2015.0,21.0,0.0
2015-03-31 22:00:00,22.933000000000003,31.0,2015.0,22.0,0.0
2015-03-31 23:00:00,40.014,31.0,2015.0,23.0,0.0
2015-04-01 00:00:00,34.785,1.0,2015.0,0.0,0.0
2015-04-01 01:00:00,66.848,1.0,2015.0,1.0,0.0
2015-04-01 02:00:00,65.257,1.0,2015.0,2.0,0.0
2015-04-01 03:00:00,46.248999999999995,1.0,2015.0,3.0,0.0
2015-04-01 04:00:00,37.692,1.0,2015.0,4.0,0.0
2015-04-01 05:00:00,40.628,1.0,2015.0,5.0,0.0
2015-04-01 06:00:00,26.503,1.0,2015.0,6.0,0.0
2015-04-01 07:00:00,5.763,1.0,2015.0,7.0,0.0
2015-04-01 08:00:00,14.628,1.0,2015.0,8.0,0.0
2015-04-01 09:00:00,3.639,1.0,2015.0,9.0,0.0
2015-04-01 10:00:00,1.774,1.0,2015.0,10.0,0.0
2015-04-01 11:00:00,551.0,1.0,2015.0,11.0,0.0
2015-04-01 12:00:00,11.091,1.0,2015.0,12.0,0.0
2015-04-01 13:00:00,9.222999999999999,1.0,2015.0,13.0,0.0
2015-04-01 14:00:00,23.127,1.0,2015.0,14.0,0.0
2015-04-01 15:00:00,19.155,1.0,2015.0,15.0,0.0
2015-04-01 16:00:00,14.79,1.0,2015.0,16.0,0.0
2015-04-01 17:00:00,8.109,1.0,2015.0,17.0,0.0
2015-04-01 18:00:00,13.419,1.0,2015.0,18.0,0.0
2015-04-01 19:00:00,18.945,1.0,2015.0,19.0,0.0
2015-04-01 20:00:00,30.51,1.0,2015.0,20.0,0.0
2015-04-01 21:00:00,28.215,1.0,2015.0,21.0,0.0
2015-04-01 22:00:00,37.519,1.0,2015.0,22.0,0.0
2015-04-01 23:00:00,6.7989999999999995,1.0,2015.0,23.0,0.0
2015-04-02 00:00:00,17.928,2.0,2015.0,0.0,0.0
2015-04-02 01:00:00,75.808,2.0,2015.0,1.0,0.0
2015-04-02 02:00:00,88.375,2.0,2015.0,2.0,0.0
2015-04-02 03:00:00,53.983000000000004,2.0,2015.0,3.0,0.0
2015-04-02 04:00:00,35.91,2.0,2015.0,4.0,0.0
2015-04-02 05:00:00,15.99,2.0,2015.0,5.0,0.0
2015-04-02 06:00:00,9.327,2.0,2015.0,6.0,0.0
2015-04-02 07:00:00,7.397,2.0,2015.0,7.0,0.0
2015-04-02 08:00:00,5.397,2.0,2015.0,8.0,0.0
2015-04-02 09:00:00,13.959000000000001,2.0,2015.0,9.0,0.0
2015-04-02 10:00:00,1.696,2.0,2015.0,10.0,0.0
2015-04-02 11:00:00,39.0,2.0,2015.0,11.0,0.0
2015-04-02 12:00:00,7.0,2.0,2015.0,12.0,0.0
2015-04-02 13:00:00,173.0,2.0,2015.0,13.0,0.0
2015-04-02 14:00:00,3.175,2.0,2015.0,14.0,0.0
2015-04-02 15:00:00,10.450999999999999,2.0,2015.0,15.0,0.0
2015-04-02 16:00:00,12.353,2.0,2015.0,16.0,0.0
2015-04-02 17:00:00,4.769,2.0,2015.0,17.0,0.0
2015-04-02 18:00:00,3.56,2.0,2015.0,18.0,0.0
2015-04-02 19:00:00,1.268,2.0,2015.0,19.0,0.0
2015-04-02 20:00:00,10.457,2.0,2015.0,20.0,0.0
2015-04-02 21:00:00,16.239,2.0,2015.0,21.0,0.0
2015-04-02 22:00:00,15.467,2.0,2015.0,22.0,0.0
2015-04-02 23:00:00,14.17,2.0,2015.0,23.0,0.0
2015-04-03 00:00:00,11.026,3.0,2015.0,0.0,0.0
2015-04-03 01:00:00,21.116999999999997,3.0,2015.0,1.0,0.0
2015-04-03 02:00:00,18.826,3.0,2015.0,2.0,0.0
2015-04-03 03:00:00,29.714000000000002,3.0,2015.0,3.0,0.0
2015-04-03 04:00:00,18.256,3.0,2015.0,4.0,0.0
2015-04-03 05:00:00,4.906000000000001,3.0,2015.0,5.0,0.0
2015-04-03 06:00:00,3.6010000000000004,3.0,2015.0,6.0,0.0
2015-04-03 07:00:00,3.335,3.0,2015.0,7.0,0.0
2015-04-03 08:00:00,1.4369999999999998,3.0,2015.0,8.0,0.0
2015-04-03 09:00:00,231.0,3.0,2015.0,9.0,0.0
2015-04-03 10:00:00,9.21,3.0,2015.0,10.0,0.0
2015-04-03 11:00:00,11.0,3.0,2015.0,11.0,0.0
2015-04-03 12:00:00,3.2060000000000004,3.0,2015.0,12.0,0.0
2015-04-03 13:00:00,3.7319999999999998,3.0,2015.0,13.0,0.0
2015-04-03 14:00:00,3.5789999999999997,3.0,2015.0,14.0,0.0
2015-04-03 15:00:00,1.9069999999999998,3.0,2015.0,15.0,0.0
2015-04-03 16:00:00,0.01,3.0,2015.0,16.0,0.0
2015-04-03 17:00:00,8.0,3.0,2015.0,17.0,0.0
2015-04-03 18:00:00,7.0,3.0,2015.0,18.0,0.0
2015-04-03 19:00:00,2.035,3.0,2015.0,19.0,0.0
2015-04-03 20:00:00,7.0,3.0,2015.0,20.0,0.0
2015-04-03 21:00:00,7.0,3.0,2015.0,21.0,0.0
2015-04-03 22:00:00,10.197000000000001,3.0,2015.0,22.0,0.0
2015-04-03 23:00:00,15.775,3.0,2015.0,23.0,0.0
2015-04-04 00:00:00,16.474,4.0,2015.0,0.0,0.0
2015-04-04 01:00:00,39.675,4.0,2015.0,1.0,0.0
2015-04-04 02:00:00,55.751999999999995,4.0,2015.0,2.0,0.0
2015-04-04 03:00:00,33.673,4.0,2015.0,3.0,0.0
2015-04-04 04:00:00,16.291,4.0,2015.0,4.0,0.0
2015-04-04 05:00:00,5.6370000000000005,4.0,2015.0,5.0,0.0
