datetime,Valor,Dia,Ano,Hora,Minuto,return-log
2015-03-02 18:00:00,14.61,2.0,2015.0,18.0,0.0,-0.16372627702016596
2015-03-02 19:00:00,11.214,2.0,2015.0,19.0,0.0,-0.26454322806112707
2015-03-02 20:00:00,9.229,2.0,2015.0,20.0,0.0,-0.19481229741804107
2015-03-02 21:00:00,10.664000000000001,2.0,2015.0,21.0,0.0,0.14452288259296786
2015-03-02 22:00:00,12.595999999999998,2.0,2015.0,22.0,0.0,0.16650572036237055
2015-03-02 23:00:00,9.855,2.0,2015.0,23.0,0.0,-0.24540036263409437
2015-03-03 00:00:00,20.222,3.0,2015.0,0.0,0.0,0.7187921800645238
2015-03-03 01:00:00,101.685,3.0,2015.0,1.0,0.0,1.615108678881831
2015-03-03 02:00:00,90.277,3.0,2015.0,2.0,0.0,-0.1189970781050933
2015-03-03 03:00:00,65.14699999999999,3.0,2015.0,3.0,0.0,-0.32623646651781524
2015-03-03 04:00:00,32.295,3.0,2015.0,4.0,0.0,-0.7017338354436937
2015-03-03 05:00:00,23.713,3.0,2015.0,5.0,0.0,-0.3088889985204637
2015-03-03 06:00:00,13.818,3.0,2015.0,6.0,0.0,-0.5400513308973696
2015-03-03 07:00:00,8.978,3.0,2015.0,7.0,0.0,-0.43119494970686256
2015-03-03 08:00:00,5.631,3.0,2015.0,8.0,0.0,-0.46649009408725894
2015-03-03 09:00:00,6.392,3.0,2015.0,9.0,0.0,0.126760162191492
2015-03-03 10:00:00,10.466,3.0,2015.0,10.0,0.0,0.4930846994860425
2015-03-03 11:00:00,7.023,3.0,2015.0,11.0,0.0,-0.3989414307731327
2015-03-03 12:00:00,11.755999999999998,3.0,2015.0,12.0,0.0,0.5151732713797876
2015-03-03 13:00:00,23.723000000000003,3.0,2015.0,13.0,0.0,0.7020812931235567
2015-03-03 14:00:00,34.604,3.0,2015.0,14.0,0.0,0.3775242406379
2015-03-03 15:00:00,51.611000000000004,3.0,2015.0,15.0,0.0,0.39976554574469914
2015-03-03 16:00:00,52.088,3.0,2015.0,16.0,0.0,0.009199767871733933
2015-03-03 17:00:00,35.637,3.0,2015.0,17.0,0.0,-0.3795501719590484
2015-03-03 18:00:00,18.113,3.0,2015.0,18.0,0.0,-0.6767545114647326
2015-03-03 19:00:00,13.675,3.0,2015.0,19.0,0.0,-0.28106056420273484
2015-03-03 20:00:00,9.548,3.0,2015.0,20.0,0.0,-0.3592376398314614
2015-03-03 21:00:00,25.441,3.0,2015.0,21.0,0.0,0.9800303373988926
2015-03-03 22:00:00,31.379,3.0,2015.0,22.0,0.0,0.2097768334901482
2015-03-03 23:00:00,27.564,3.0,2015.0,23.0,0.0,-0.12962830587066287
2015-03-04 00:00:00,32.615,4.0,2015.0,0.0,0.0,0.1682617317530979
2015-03-04 01:00:00,108.773,4.0,2015.0,1.0,0.0,1.2044908366118507
2015-03-04 02:00:00,103.59700000000001,4.0,2015.0,2.0,0.0,-0.048754769982761736
2015-03-04 03:00:00,83.389,4.0,2015.0,3.0,0.0,-0.21699196569570223
2015-03-04 04:00:00,45.385,4.0,2015.0,4.0,0.0,-0.6083347522028557
2015-03-04 05:00:00,25.295,4.0,2015.0,5.0,0.0,-0.5845749062346908
2015-03-04 06:00:00,12.775,4.0,2015.0,6.0,0.0,-0.6831166116541314
2015-03-04 07:00:00,10.29,4.0,2015.0,7.0,0.0,-0.21631758624381003
2015-03-04 08:00:00,5.172999999999999,4.0,2015.0,8.0,0.0,-0.6877197588245803
2015-03-04 09:00:00,4.88,4.0,2015.0,9.0,0.0,-0.058307571156322124
2015-03-04 10:00:00,11.232999999999999,4.0,2015.0,10.0,0.0,0.8337106547943764
2015-03-04 11:00:00,19.173,4.0,2015.0,11.0,0.0,0.534647164676822
2015-03-04 12:00:00,8.588,4.0,2015.0,12.0,0.0,-0.8031371593197196
2015-03-04 13:00:00,6.845,4.0,2015.0,13.0,0.0,-0.22684742127612245
2015-03-04 14:00:00,19.999000000000002,4.0,2015.0,14.0,0.0,1.0721638135635374
2015-03-04 15:00:00,21.925,4.0,2015.0,15.0,0.0,0.0919452659542972
2015-03-04 16:00:00,17.929000000000002,4.0,2015.0,16.0,0.0,-0.20120802464495657
2015-03-04 17:00:00,10.751,4.0,2015.0,17.0,0.0,-0.5114207401101991
2015-03-04 18:00:00,9.981,4.0,2015.0,18.0,0.0,-0.07431548779864183
2015-03-04 19:00:00,16.54,4.0,2015.0,19.0,0.0,0.505098403891096
2015-03-04 20:00:00,17.45,4.0,2015.0,20.0,0.0,0.05355795905289096
2015-03-04 21:00:00,14.866,4.0,2015.0,21.0,0.0,-0.16026292234533424
2015-03-04 22:00:00,12.058,4.0,2015.0,22.0,0.0,-0.20934838623588803
2015-03-04 23:00:00,20.84,4.0,2015.0,23.0,0.0,0.5471458768179525
2015-03-05 00:00:00,38.098,5.0,2015.0,0.0,0.0,0.6032875704313398
2015-03-05 01:00:00,103.91799999999999,5.0,2015.0,1.0,0.0,1.0034403392871214
2015-03-05 02:00:00,122.193,5.0,2015.0,2.0,0.0,0.16199963535073625
2015-03-05 03:00:00,91.616,5.0,2015.0,3.0,0.0,-0.28799583303865894
2015-03-05 04:00:00,52.388000000000005,5.0,2015.0,4.0,0.0,-0.5589283714485482
2015-03-05 05:00:00,30.989,5.0,2015.0,5.0,0.0,-0.5250452546618392
2015-03-05 06:00:00,14.474,5.0,2015.0,6.0,0.0,-0.7612783663613816
2015-03-05 07:00:00,9.87,5.0,2015.0,7.0,0.0,-0.38285408299854584
2015-03-05 08:00:00,6.185,5.0,2015.0,8.0,0.0,-0.4673728476009389
2015-03-05 09:00:00,6.871,5.0,2015.0,9.0,0.0,0.1051826502044877
2015-03-05 10:00:00,8.474,5.0,2015.0,10.0,0.0,0.2096929961554288
2015-03-05 11:00:00,10.763,5.0,2015.0,11.0,0.0,0.23911167407779343
2015-03-05 12:00:00,10.707,5.0,2015.0,12.0,0.0,-0.005216593106028178
2015-03-05 13:00:00,1.5519999999999998,5.0,2015.0,13.0,0.0,-1.931353311415106
2015-03-05 14:00:00,18.844,5.0,2015.0,14.0,0.0,2.496650139076768
2015-03-05 15:00:00,32.922,5.0,2015.0,15.0,0.0,0.5579465664670984
2015-03-05 16:00:00,18.322,5.0,2015.0,16.0,0.0,-0.5860386037118763
2015-03-05 17:00:00,19.27,5.0,2015.0,17.0,0.0,0.050446958833258115
2015-03-05 18:00:00,13.550999999999998,5.0,2015.0,18.0,0.0,-0.3520891370856982
2015-03-05 19:00:00,14.13,5.0,2015.0,19.0,0.0,0.04183985135585955
2015-03-05 20:00:00,11.214,5.0,2015.0,20.0,0.0,-0.23113719899495555
2015-03-05 21:00:00,24.649,5.0,2015.0,21.0,0.0,0.7875733340129982
2015-03-05 22:00:00,21.651,5.0,2015.0,22.0,0.0,-0.12968468895623309
2015-03-05 23:00:00,17.235,5.0,2015.0,23.0,0.0,-0.22810944278941747
2015-03-06 00:00:00,21.052,6.0,2015.0,0.0,0.0,0.20005336752270386
2015-03-06 01:00:00,45.568999999999996,6.0,2015.0,1.0,0.0,0.7722320932819042
2015-03-06 02:00:00,53.843,6.0,2015.0,2.0,0.0,0.1668447436644871
2015-03-06 03:00:00,44.505,6.0,2015.0,3.0,0.0,-0.1904708620270288
2015-03-06 04:00:00,22.02,6.0,2015.0,4.0,0.0,-0.7036504111163611
2015-03-06 05:00:00,14.227,6.0,2015.0,5.0,0.0,-0.4368095636255038
2015-03-06 06:00:00,5.803999999999999,6.0,2015.0,6.0,0.0,-0.8965942326470886
2015-03-06 07:00:00,3.627,6.0,2015.0,7.0,0.0,-0.47014147472117607
2015-03-06 08:00:00,2.657,6.0,2015.0,8.0,0.0,-0.3112081935230888
2015-03-06 09:00:00,2.96,6.0,2015.0,9.0,0.0,0.10799160155829246
2015-03-06 10:00:00,5.377000000000001,6.0,2015.0,10.0,0.0,0.5969413294915722
2015-03-06 11:00:00,6.531000000000001,6.0,2015.0,11.0,0.0,0.19442947309297898
2015-03-06 12:00:00,6.739,6.0,2015.0,12.0,0.0,0.03135147504355973
2015-03-06 13:00:00,9.097999999999999,6.0,2015.0,13.0,0.0,0.3001430631837325
2015-03-06 14:00:00,20.421,6.0,2015.0,14.0,0.0,0.8085091739861117
2015-03-06 15:00:00,26.464000000000002,6.0,2015.0,15.0,0.0,0.25922153570735684
2015-03-06 16:00:00,20.956999999999997,6.0,2015.0,16.0,0.0,-0.23331259940347504
2015-03-06 17:00:00,18.142,6.0,2015.0,17.0,0.0,-0.14424302724505367
2015-03-06 18:00:00,11.192,6.0,2015.0,18.0,0.0,-0.4830304548295721
2015-03-06 19:00:00,19.605,6.0,2015.0,19.0,0.0,0.5605853983811149
2015-03-06 20:00:00,37.286,6.0,2015.0,20.0,0.0,0.6428332853289747
2015-03-06 21:00:00,32.46,6.0,2015.0,21.0,0.0,-0.13860935898682447
2015-03-06 22:00:00,23.279,6.0,2015.0,22.0,0.0,-0.3324568954722751
2015-03-06 23:00:00,22.014,6.0,2015.0,23.0,0.0,-0.05587305201296999
2015-03-07 00:00:00,27.569000000000003,7.0,2015.0,0.0,0.0,0.2250133384672912
2015-03-07 01:00:00,89.12700000000001,7.0,2015.0,1.0,0.0,1.1733703658068935
2015-03-07 02:00:00,103.53200000000001,7.0,2015.0,2.0,0.0,0.14981842478810226
2015-03-07 03:00:00,77.751,7.0,2015.0,3.0,0.0,-0.28636933095052086
2015-03-07 04:00:00,51.873000000000005,7.0,2015.0,4.0,0.0,-0.4047129891222041
2015-03-07 05:00:00,28.066,7.0,2015.0,5.0,0.0,-0.6142395442618183
2015-03-07 06:00:00,8.619,7.0,2015.0,6.0,0.0,-1.1805898106636818
2015-03-07 07:00:00,16.043,7.0,2015.0,7.0,0.0,0.6213035487036769
2015-03-07 08:00:00,10.595,7.0,2015.0,8.0,0.0,-0.4148904256486765
2015-03-07 09:00:00,5.513,7.0,2015.0,9.0,0.0,-0.6532732521127158
2015-03-07 10:00:00,23.101,7.0,2015.0,10.0,0.0,1.4327669670265044
2015-03-07 11:00:00,10.937000000000001,7.0,2015.0,11.0,0.0,-0.7477243702809622
2015-03-07 12:00:00,12.78,7.0,2015.0,12.0,0.0,0.15572991259629987
2015-03-07 13:00:00,10.35,7.0,2015.0,13.0,0.0,-0.21089492923801068
2015-03-07 14:00:00,8.622,7.0,2015.0,14.0,0.0,-0.18266944338643487
2015-03-07 15:00:00,13.76,7.0,2015.0,15.0,0.0,0.4674487561802545
2015-03-07 16:00:00,11.624,7.0,2015.0,16.0,0.0,-0.1686939062372157
2015-03-07 17:00:00,7.702999999999999,7.0,2015.0,17.0,0.0,-0.41146206289715304
2015-03-07 18:00:00,6.502999999999999,7.0,2015.0,18.0,0.0,-0.16934625448381424
2015-03-07 19:00:00,4.56,7.0,2015.0,19.0,0.0,-0.35494098536071994
2015-03-07 20:00:00,297.0,7.0,2015.0,20.0,0.0,4.176409515276405
2015-03-07 21:00:00,25.831,7.0,2015.0,21.0,0.0,-2.442156817771483
2015-03-07 22:00:00,27.464000000000002,7.0,2015.0,22.0,0.0,0.061300735124174555
2015-03-07 23:00:00,22.691999999999997,7.0,2015.0,23.0,0.0,-0.19086361669107044
2015-03-08 00:00:00,21.074,8.0,2015.0,0.0,0.0,-0.07397238628698499
2015-03-08 01:00:00,45.761,8.0,2015.0,1.0,0.0,0.7753921468022833
2015-03-08 02:00:00,34.355,8.0,2015.0,2.0,0.0,-0.28668463149657963
2015-03-08 03:00:00,19.69,8.0,2015.0,3.0,0.0,-0.5566366758320052
2015-03-08 04:00:00,8.745,8.0,2015.0,4.0,0.0,-0.8116287841804688
2015-03-08 05:00:00,16.022000000000002,8.0,2015.0,5.0,0.0,0.6054806693223598
2015-03-08 06:00:00,11.972000000000001,8.0,2015.0,6.0,0.0,-0.2913921878024728
2015-03-08 07:00:00,12.470999999999998,8.0,2015.0,7.0,0.0,0.040835358948157374
2015-03-08 08:00:00,10.696,8.0,2015.0,8.0,0.0,-0.15353610913896798
2015-03-08 09:00:00,7.024,8.0,2015.0,9.0,0.0,-0.4205369834668262
2015-03-08 10:00:00,15.725,8.0,2015.0,10.0,0.0,0.8059189462536887
2015-03-08 11:00:00,3.77,8.0,2015.0,11.0,0.0,-1.428176801126585
2015-03-08 12:00:00,146.0,8.0,2015.0,12.0,0.0,3.6565316202484173
2015-03-08 13:00:00,143.0,8.0,2015.0,13.0,0.0,-0.020761991448429384
2015-03-08 14:00:00,2.867,8.0,2015.0,14.0,0.0,-3.909578443358674
2015-03-08 15:00:00,5.337000000000001,8.0,2015.0,15.0,0.0,0.6213975104505751
2015-03-08 16:00:00,4.728,8.0,2015.0,16.0,0.0,-0.12116141724801088
2015-03-08 17:00:00,147.0,8.0,2015.0,17.0,0.0,3.436930306674939
2015-03-08 18:00:00,232.0,8.0,2015.0,18.0,0.0,0.45630478488757387
2015-03-08 19:00:00,2.3209999999999997,8.0,2015.0,19.0,0.0,-4.60473924437401
2015-03-08 20:00:00,14.402000000000001,8.0,2015.0,20.0,0.0,1.8253689585343753
2015-03-08 21:00:00,18.297,8.0,2015.0,21.0,0.0,0.23937002615575365
2015-03-08 22:00:00,23.381999999999998,8.0,2015.0,22.0,0.0,0.24522938360219815
2015-03-08 23:00:00,23.354,8.0,2015.0,23.0,0.0,-0.0011982199311040276
2015-03-09 00:00:00,14.526,9.0,2015.0,0.0,0.0,-0.4748281284695466
2015-03-09 01:00:00,33.195,9.0,2015.0,1.0,0.0,0.8264591149871463
2015-03-09 02:00:00,34.334,9.0,2015.0,2.0,0.0,0.033736854677615113
2015-03-09 03:00:00,25.503,9.0,2015.0,3.0,0.0,-0.2973400245454063
2015-03-09 04:00:00,18.499000000000002,9.0,2015.0,4.0,0.0,-0.3210794157340793
2015-03-09 05:00:00,11.345999999999998,9.0,2015.0,5.0,0.0,-0.48885141766487683
2015-03-09 06:00:00,10.369000000000002,9.0,2015.0,6.0,0.0,-0.09004467332823385
2015-03-09 07:00:00,5.809,9.0,2015.0,7.0,0.0,-0.579412146565746
2015-03-09 08:00:00,8.466000000000001,9.0,2015.0,8.0,0.0,0.3766497030883367
2015-03-09 09:00:00,15.919,9.0,2015.0,9.0,0.0,0.6314552222742669
2015-03-09 10:00:00,17.355,9.0,2015.0,10.0,0.0,0.08636728494075063
2015-03-09 11:00:00,18.862000000000002,9.0,2015.0,11.0,0.0,0.08326866680794343
2015-03-09 12:00:00,14.564,9.0,2015.0,12.0,0.0,-0.258596585808506
2015-03-09 13:00:00,8.12,9.0,2015.0,13.0,0.0,-0.5842225761396005
2015-03-09 14:00:00,30.478,9.0,2015.0,14.0,0.0,1.3226749576940824
2015-03-09 15:00:00,32.408,9.0,2015.0,15.0,0.0,0.061400194032720457
2015-03-09 16:00:00,29.278000000000002,9.0,2015.0,16.0,0.0,-0.10156892515116933
2015-03-09 17:00:00,35.209,9.0,2015.0,17.0,0.0,0.1844653509919878
2015-03-09 18:00:00,28.22,9.0,2015.0,18.0,0.0,-0.22127078531653988
2015-03-09 19:00:00,9.054,9.0,2015.0,19.0,0.0,-1.136824297410901
2015-03-09 20:00:00,7.077999999999999,9.0,2015.0,20.0,0.0,-0.24621526709049535
2015-03-09 21:00:00,17.680999999999997,9.0,2015.0,21.0,0.0,0.9154992347726805
2015-03-09 22:00:00,17.166,9.0,2015.0,22.0,0.0,-0.02955993339992391
2015-03-09 23:00:00,8.979,9.0,2015.0,23.0,0.0,-0.6480421657573565
2015-03-10 00:00:00,24.924,10.0,2015.0,0.0,0.0,1.020942677143304
2015-03-10 01:00:00,101.542,10.0,2015.0,1.0,0.0,1.4046413113145584
2015-03-10 02:00:00,92.816,10.0,2015.0,2.0,0.0,-0.0898534672728255
2015-03-10 03:00:00,58.839,10.0,2015.0,3.0,0.0,-0.4558141383762244
2015-03-10 04:00:00,34.402,10.0,2015.0,4.0,0.0,-0.536690198123285
2015-03-10 05:00:00,21.218000000000004,10.0,2015.0,5.0,0.0,-0.48326482418711914
2015-03-10 06:00:00,12.875,10.0,2015.0,6.0,0.0,-0.4995624314872802
2015-03-10 07:00:00,10.628,10.0,2015.0,7.0,0.0,-0.19179541865223237
2015-03-10 08:00:00,17.569000000000003,10.0,2015.0,8.0,0.0,0.5026439574853501
2015-03-10 09:00:00,20.265,10.0,2015.0,9.0,0.0,0.1427592746973545
2015-03-10 10:00:00,11.543,10.0,2015.0,10.0,0.0,-0.5628160674474967
2015-03-10 11:00:00,5.94,10.0,2015.0,11.0,0.0,-0.6643700592582216
2015-03-10 12:00:00,11.681,10.0,2015.0,12.0,0.0,0.6762544567990052
2015-03-10 13:00:00,21.083000000000002,10.0,2015.0,13.0,0.0,0.5905034383642978
2015-03-10 14:00:00,12.554,10.0,2015.0,14.0,0.0,-0.5184276886425168
2015-03-10 15:00:00,19.874000000000002,10.0,2015.0,15.0,0.0,0.4593730049138318
2015-03-10 16:00:00,28.081,10.0,2015.0,16.0,0.0,0.3456808462499401
2015-03-10 17:00:00,23.506,10.0,2015.0,17.0,0.0,-0.1778374833484495
2015-03-10 18:00:00,15.152000000000001,10.0,2015.0,18.0,0.0,-0.43912317126693967
2015-03-10 19:00:00,12.452,10.0,2015.0,19.0,0.0,-0.19625128386436064
2015-03-10 20:00:00,12.784,10.0,2015.0,20.0,0.0,0.026313136444557017
2015-03-10 21:00:00,17.366,10.0,2015.0,21.0,0.0,0.3063198826145346
2015-03-10 22:00:00,18.612000000000002,10.0,2015.0,22.0,0.0,0.0692922623439487
2015-03-10 23:00:00,15.362,10.0,2015.0,23.0,0.0,-0.19190960640591204
2015-03-11 00:00:00,25.601999999999997,11.0,2015.0,0.0,0.0,0.5107735458574276
2015-03-11 01:00:00,91.569,11.0,2015.0,1.0,0.0,1.2744223130189067
2015-03-11 02:00:00,100.931,11.0,2015.0,2.0,0.0,0.09734432860579201
2015-03-11 03:00:00,82.505,11.0,2015.0,3.0,0.0,-0.2015782174938483
2015-03-11 04:00:00,56.858999999999995,11.0,2015.0,4.0,0.0,-0.37228437855249563
2015-03-11 05:00:00,32.626999999999995,11.0,2015.0,5.0,0.0,-0.5554343525663556
2015-03-11 06:00:00,11.783,11.0,2015.0,6.0,0.0,-1.0184823517147135
2015-03-11 07:00:00,10.147,11.0,2015.0,7.0,0.0,-0.14947971943425742
2015-03-11 08:00:00,11.977,11.0,2015.0,8.0,0.0,0.16581004866842353
2015-03-11 09:00:00,17.002,11.0,2015.0,9.0,0.0,0.35034284022979767
2015-03-11 10:00:00,10.2,11.0,2015.0,10.0,0.0,-0.510943263904942
2015-03-11 11:00:00,9.585,11.0,2015.0,11.0,0.0,-0.062188343792617395
2015-03-11 12:00:00,6.545,11.0,2015.0,12.0,0.0,-0.3814979771357445
2015-03-11 13:00:00,8.533,11.0,2015.0,13.0,0.0,0.2652396001925845
2015-03-11 14:00:00,26.445999999999998,11.0,2015.0,14.0,0.0,1.1311639185801834
2015-03-11 15:00:00,30.6,11.0,2015.0,15.0,0.0,0.145895090823704
2015-03-11 16:00:00,30.104,11.0,2015.0,16.0,0.0,-0.016341955667199315
2015-03-11 17:00:00,24.978,11.0,2015.0,17.0,0.0,-0.18666261585024246
2015-03-11 18:00:00,20.648000000000003,11.0,2015.0,18.0,0.0,-0.19037697502458073
2015-03-11 19:00:00,17.772000000000002,11.0,2015.0,19.0,0.0,-0.14999427734265058
2015-03-11 20:00:00,17.491,11.0,2015.0,20.0,0.0,-0.01593772214873601
2015-03-11 21:00:00,35.757,11.0,2015.0,21.0,0.0,0.715059591243755
2015-03-11 22:00:00,32.192,11.0,2015.0,22.0,0.0,-0.10502807969140715
2015-03-11 23:00:00,19.904,11.0,2015.0,23.0,0.0,-0.4807972579205049
2015-03-12 00:00:00,26.247,12.0,2015.0,0.0,0.0,0.2766309802354683
2015-03-12 01:00:00,96.90100000000001,12.0,2015.0,1.0,0.0,1.306138141968674
2015-03-12 02:00:00,92.89399999999999,12.0,2015.0,2.0,0.0,-0.0422307806027451
2015-03-12 03:00:00,57.028,12.0,2015.0,3.0,0.0,-0.4879166828664516
2015-03-12 04:00:00,32.259,12.0,2015.0,4.0,0.0,-0.5697453012152156
2015-03-12 05:00:00,15.468,12.0,2015.0,5.0,0.0,-0.7350237003314484
2015-03-12 06:00:00,8.472000000000001,12.0,2015.0,6.0,0.0,-0.6020067654459451
2015-03-12 07:00:00,6.761,12.0,2015.0,7.0,0.0,-0.2255958001905647
2015-03-12 08:00:00,0.94,12.0,2015.0,8.0,0.0,-1.9730462118266283
2015-03-12 09:00:00,1.02,12.0,2015.0,9.0,0.0,0.08167803101426727
2015-03-12 10:00:00,1.895,12.0,2015.0,10.0,0.0,0.6194162112382099
2015-03-12 11:00:00,7.0,12.0,2015.0,11.0,0.0,1.3066913105209235
2015-03-12 12:00:00,66.0,12.0,2015.0,12.0,0.0,2.2437445929711117
2015-03-12 13:00:00,12.364,12.0,2015.0,13.0,0.0,-1.6748657177565551
2015-03-12 14:00:00,23.905,12.0,2015.0,14.0,0.0,0.6592986178081968
2015-03-12 15:00:00,28.076,12.0,2015.0,15.0,0.0,0.16082747679010811
2015-03-12 16:00:00,26.212,12.0,2015.0,16.0,0.0,-0.06869779769092466
2015-03-12 17:00:00,26.05,12.0,2015.0,17.0,0.0,-0.006199552977874223
2015-03-12 18:00:00,22.678,12.0,2015.0,18.0,0.0,-0.13862247664972793
2015-03-12 19:00:00,23.386999999999997,12.0,2015.0,19.0,0.0,0.030785020880284453
2015-03-12 20:00:00,28.921999999999997,12.0,2015.0,20.0,0.0,0.21242223876266753
2015-03-12 21:00:00,26.162,12.0,2015.0,21.0,0.0,-0.1002945749265649
2015-03-12 22:00:00,26.680999999999997,12.0,2015.0,22.0,0.0,0.019643725338353235
2015-03-12 23:00:00,23.504,12.0,2015.0,23.0,0.0,-0.126781082172867
2015-03-13 00:00:00,30.578000000000003,13.0,2015.0,0.0,0.0,0.2631101767069004
2015-03-13 01:00:00,85.89299999999999,13.0,2015.0,1.0,0.0,1.032821539426516
2015-03-13 02:00:00,102.54899999999999,13.0,2015.0,2.0,0.0,0.1772383975650973
2015-03-13 03:00:00,55.995,13.0,2015.0,3.0,0.0,-0.6050783320953785
2015-03-13 04:00:00,19.053,13.0,2015.0,4.0,0.0,-1.0780378315457093
2015-03-13 05:00:00,17.706,13.0,2015.0,5.0,0.0,-0.07332100430009003
2015-03-13 06:00:00,6.928999999999999,13.0,2015.0,6.0,0.0,-0.9381880625436132
2015-03-13 07:00:00,1.6880000000000002,13.0,2015.0,7.0,0.0,-1.4121711064714786
2015-03-13 08:00:00,5.607,13.0,2015.0,8.0,0.0,1.2004714209677698
2015-03-13 09:00:00,21.982,13.0,2015.0,9.0,0.0,1.3662081195051732
2015-03-13 10:00:00,12.972999999999999,13.0,2015.0,10.0,0.0,-0.5273536620578332
2015-03-13 11:00:00,11.115,13.0,2015.0,11.0,0.0,-0.1545747271727156
2015-03-13 12:00:00,5.83,13.0,2015.0,12.0,0.0,-0.6452785470537588
2015-03-13 13:00:00,6.487,13.0,2015.0,13.0,0.0,0.10678317386851721
2015-03-13 14:00:00,23.361,13.0,2015.0,14.0,0.0,1.2812677910320405
2015-03-13 15:00:00,46.418,13.0,2015.0,15.0,0.0,0.6866193497779443
2015-03-13 16:00:00,43.567,13.0,2015.0,16.0,0.0,-0.06338733199869528
2015-03-13 17:00:00,22.022,13.0,2015.0,17.0,0.0,-0.6822580293508085
2015-03-13 18:00:00,8.972999999999999,13.0,2015.0,18.0,0.0,-0.8978218853754787
2015-03-13 19:00:00,15.151,13.0,2015.0,19.0,0.0,0.523846468061778
2015-03-13 20:00:00,15.695,13.0,2015.0,20.0,0.0,0.03527565391621845
2015-03-13 21:00:00,37.184,13.0,2015.0,21.0,0.0,0.8625363709355289
2015-03-13 22:00:00,23.588,13.0,2015.0,22.0,0.0,-0.4551404530911882
2015-03-13 23:00:00,26.116,13.0,2015.0,23.0,0.0,0.10181004518612946
2015-03-14 00:00:00,42.036,14.0,2015.0,0.0,0.0,0.475978240678963
2015-03-14 01:00:00,95.454,14.0,2015.0,1.0,0.0,0.8201180620478077
2015-03-14 02:00:00,84.88,14.0,2015.0,2.0,0.0,-0.11740596174543061
2015-03-14 03:00:00,64.06,14.0,2015.0,3.0,0.0,-0.2814183501247154
2015-03-14 04:00:00,40.95,14.0,2015.0,4.0,0.0,-0.4474683338819334
2015-03-14 05:00:00,30.116,14.0,2015.0,5.0,0.0,-0.30729521831120277
2015-03-14 06:00:00,15.892000000000001,14.0,2015.0,6.0,0.0,-0.6392407540355229
2015-03-14 07:00:00,8.955,14.0,2015.0,7.0,0.0,-0.5736038024396777
2015-03-14 08:00:00,5.603,14.0,2015.0,8.0,0.0,-0.46890986692952774
2015-03-14 09:00:00,11.642000000000001,14.0,2015.0,9.0,0.0,0.7313170802663964
2015-03-14 10:00:00,6.814,14.0,2015.0,10.0,0.0,-0.535639929610769
2015-03-14 11:00:00,2.134,14.0,2015.0,11.0,0.0,-1.1609811663592131
2015-03-14 12:00:00,2.721,14.0,2015.0,12.0,0.0,0.24300130692154776
2015-03-14 13:00:00,4.016,14.0,2015.0,13.0,0.0,0.38928692258831865
2015-03-14 14:00:00,5.895,14.0,2015.0,14.0,0.0,0.3838181515999062
2015-03-14 15:00:00,6.965,14.0,2015.0,15.0,0.0,0.16679307324243475
2015-03-14 16:00:00,4.611000000000001,14.0,2015.0,16.0,0.0,-0.41245285400720033
2015-03-14 17:00:00,8.526,14.0,2015.0,17.0,0.0,0.6146755651184501
2015-03-14 18:00:00,31.531999999999996,14.0,2015.0,18.0,0.0,1.3078825848546431
2015-03-14 19:00:00,19.445999999999998,14.0,2015.0,19.0,0.0,-0.48336150981019665
2015-03-14 20:00:00,15.198,14.0,2015.0,20.0,0.0,-0.24647755313987219
2015-03-14 21:00:00,12.168,14.0,2015.0,21.0,0.0,-0.22235428529060153
2015-03-14 22:00:00,13.220999999999998,14.0,2015.0,22.0,0.0,0.08299691957096789
2015-03-14 23:00:00,21.675,14.0,2015.0,23.0,0.0,0.4943530481386462
2015-03-15 00:00:00,24.078000000000003,15.0,2015.0,0.0,0.0,0.10513903784622913
2015-03-15 01:00:00,72.359,15.0,2015.0,1.0,0.0,1.1003412801288266
2015-03-15 02:00:00,51.949,15.0,2015.0,2.0,0.0,-0.3313773725598468
2015-03-15 03:00:00,38.174,15.0,2015.0,3.0,0.0,-0.3081078124741139
2015-03-15 04:00:00,27.596,15.0,2015.0,4.0,0.0,-0.32448382092383854
2015-03-15 05:00:00,8.132,15.0,2015.0,5.0,0.0,-1.2218639389177621
2015-03-15 06:00:00,6.553,15.0,2015.0,6.0,0.0,-0.21588393570874032
2015-03-15 07:00:00,7.598,15.0,2015.0,7.0,0.0,0.1479620947080742
2015-03-15 08:00:00,5.063,15.0,2015.0,8.0,0.0,-0.40592586177766177
2015-03-15 09:00:00,7.76,15.0,2015.0,9.0,0.0,0.4270231412073551
2015-03-15 10:00:00,8.736,15.0,2015.0,10.0,0.0,0.11847008480742227
2015-03-15 11:00:00,7.122999999999999,15.0,2015.0,11.0,0.0,-0.2041234340063327
2015-03-15 12:00:00,5.107,15.0,2015.0,12.0,0.0,-0.3327168373307099
2015-03-15 13:00:00,291.0,15.0,2015.0,13.0,0.0,4.042711119505986
2015-03-15 14:00:00,3.503,15.0,2015.0,14.0,0.0,-4.4197035229561425
2015-03-15 15:00:00,11.414000000000001,15.0,2015.0,15.0,0.0,1.1812209278991666
2015-03-15 16:00:00,11.524000000000001,15.0,2015.0,16.0,0.0,0.009591145107765708
2015-03-15 17:00:00,5.6370000000000005,15.0,2015.0,17.0,0.0,-0.715079808122844
2015-03-15 18:00:00,5.511,15.0,2015.0,18.0,0.0,-0.022605914198339683
